MFile 1 7 120
MTrk
0 SMPTE 96 0 3 0 0
0 TimeSig 4/4 24 8
0 KeySig 0 major
0 Tempo 319149
0 Meta TrkEnd
TrkEnd
MTrk
0 Meta 0x21 00
19140 On ch=10 n=70 v=45
19141 On ch=10 n=70 v=0
19141 On ch=10 n=64 v=0
19200 On ch=10 n=64 v=92
19200 On ch=10 n=70 v=62
19201 On ch=10 n=70 v=0
19201 On ch=10 n=64 v=0
19260 On ch=10 n=70 v=48
19261 On ch=10 n=70 v=0
19320 On ch=10 n=62 v=99
19320 On ch=10 n=54 v=99
19320 On ch=10 n=70 v=89
19321 On ch=10 n=70 v=0
19321 On ch=10 n=54 v=0
19321 On ch=10 n=62 v=0
19380 On ch=10 n=70 v=41
19381 On ch=10 n=70 v=0
19440 On ch=10 n=70 v=66
19441 On ch=10 n=70 v=0
19500 On ch=10 n=63 v=87
19500 On ch=10 n=70 v=45
19501 On ch=10 n=70 v=0
19501 On ch=10 n=63 v=0
19560 On ch=10 n=63 v=59
19560 On ch=10 n=54 v=98
19560 On ch=10 n=70 v=84
19561 On ch=10 n=70 v=0
19561 On ch=10 n=54 v=0
19561 On ch=10 n=63 v=0
19620 On ch=10 n=64 v=90
19620 On ch=10 n=70 v=41
19621 On ch=10 n=70 v=0
19621 On ch=10 n=64 v=0
19680 On ch=10 n=70 v=66
19681 On ch=10 n=70 v=0
19740 On ch=10 n=64 v=64
19740 On ch=10 n=70 v=41
19741 On ch=10 n=70 v=0
19741 On ch=10 n=64 v=0
19800 On ch=10 n=63 v=79
19800 On ch=10 n=54 v=98
19800 On ch=10 n=70 v=89
19801 On ch=10 n=70 v=0
19801 On ch=10 n=54 v=0
19801 On ch=10 n=63 v=0
19860 On ch=10 n=63 v=94
19860 On ch=10 n=70 v=41
19861 On ch=10 n=70 v=0
19861 On ch=10 n=63 v=0
19920 On ch=10 n=62 v=106
19920 On ch=10 n=70 v=60
19921 On ch=10 n=70 v=0
19921 On ch=10 n=62 v=0
19980 On ch=10 n=70 v=54
19981 On ch=10 n=70 v=0
20040 On ch=10 n=63 v=96
20040 On ch=10 n=54 v=97
20040 On ch=10 n=70 v=93
20041 On ch=10 n=70 v=0
20041 On ch=10 n=54 v=0
20041 On ch=10 n=63 v=0
20100 On ch=10 n=63 v=59
20100 On ch=10 n=70 v=45
20101 On ch=10 n=70 v=0
20101 On ch=10 n=63 v=0
20160 On ch=10 n=64 v=92
20160 On ch=10 n=70 v=62
20161 On ch=10 n=70 v=0
20161 On ch=10 n=64 v=0
20220 On ch=10 n=70 v=48
20221 On ch=10 n=70 v=0
20280 On ch=10 n=62 v=99
20280 On ch=10 n=54 v=97
20280 On ch=10 n=70 v=89
20281 On ch=10 n=70 v=0
20281 On ch=10 n=54 v=0
20281 On ch=10 n=62 v=0
20340 On ch=10 n=61 v=47
20340 On ch=10 n=70 v=41
20341 On ch=10 n=70 v=0
20341 On ch=10 n=61 v=0
20400 On ch=10 n=64 v=32
20400 On ch=10 n=70 v=66
20401 On ch=10 n=70 v=0
20401 On ch=10 n=64 v=0
20460 On ch=10 n=63 v=87
20460 On ch=10 n=70 v=45
20461 On ch=10 n=70 v=0
20461 On ch=10 n=63 v=0
20520 On ch=10 n=63 v=59
20520 On ch=10 n=54 v=96
20520 On ch=10 n=70 v=84
20521 On ch=10 n=70 v=0
20521 On ch=10 n=54 v=0
20521 On ch=10 n=63 v=0
20580 On ch=10 n=64 v=90
20580 On ch=10 n=70 v=41
20581 On ch=10 n=70 v=0
20581 On ch=10 n=64 v=0
20640 On ch=10 n=64 v=92
20640 On ch=10 n=70 v=59
20641 On ch=10 n=70 v=0
20641 On ch=10 n=64 v=0
20700 On ch=10 n=70 v=34
20701 On ch=10 n=70 v=0
20760 On ch=10 n=62 v=99
20760 On ch=10 n=70 v=82
20761 On ch=10 n=70 v=0
20761 On ch=10 n=62 v=0
20820 On ch=10 n=70 v=34
20821 On ch=10 n=70 v=0
20880 On ch=10 n=70 v=53
20881 On ch=10 n=70 v=0
20940 On ch=10 n=63 v=87
20940 On ch=10 n=70 v=47
20941 On ch=10 n=70 v=0
20941 On ch=10 n=63 v=0
21000 On ch=10 n=63 v=59
21000 On ch=10 n=70 v=86
21001 On ch=10 n=70 v=0
21001 On ch=10 n=63 v=0
21060 On ch=10 n=64 v=90
21060 On ch=10 n=70 v=38
21061 On ch=10 n=70 v=0
21061 On ch=10 n=64 v=0
21120 On ch=10 n=70 v=55
21121 On ch=10 n=70 v=0
21180 On ch=10 n=64 v=64
21180 On ch=10 n=70 v=41
21181 On ch=10 n=70 v=0
21181 On ch=10 n=64 v=0
21240 On ch=10 n=63 v=79
21240 On ch=10 n=70 v=82
21241 On ch=10 n=70 v=0
21241 On ch=10 n=63 v=0
21300 On ch=10 n=63 v=94
21300 On ch=10 n=70 v=34
21301 On ch=10 n=70 v=0
21301 On ch=10 n=63 v=0
21360 On ch=10 n=62 v=106
21360 On ch=10 n=70 v=59
21361 On ch=10 n=70 v=0
21361 On ch=10 n=62 v=0
21420 On ch=10 n=70 v=38
21421 On ch=10 n=70 v=0
21480 On ch=10 n=63 v=96
21480 On ch=10 n=70 v=77
21481 On ch=10 n=70 v=0
21481 On ch=10 n=63 v=0
21540 On ch=10 n=63 v=59
21540 On ch=10 n=70 v=34
21541 On ch=10 n=70 v=0
21541 On ch=10 n=63 v=0
21600 On ch=10 n=64 v=92
21600 On ch=10 n=70 v=59
21601 On ch=10 n=70 v=0
21601 On ch=10 n=64 v=0
21660 On ch=10 n=70 v=34
21661 On ch=10 n=70 v=0
21720 On ch=10 n=62 v=99
21720 On ch=10 n=70 v=82
21721 On ch=10 n=70 v=0
21721 On ch=10 n=62 v=0
21780 On ch=10 n=61 v=47
21780 On ch=10 n=70 v=34
21781 On ch=10 n=70 v=0
21781 On ch=10 n=61 v=0
21840 On ch=10 n=64 v=32
21840 On ch=10 n=70 v=53
21841 On ch=10 n=70 v=0
21841 On ch=10 n=64 v=0
21900 On ch=10 n=63 v=87
21900 On ch=10 n=70 v=47
21901 On ch=10 n=70 v=0
21901 On ch=10 n=63 v=0
21960 On ch=10 n=63 v=59
21960 On ch=10 n=70 v=86
21961 On ch=10 n=70 v=0
21961 On ch=10 n=63 v=0
22020 On ch=10 n=64 v=90
22020 On ch=10 n=70 v=38
22021 On ch=10 n=70 v=0
22021 On ch=10 n=64 v=0
22080 On ch=10 n=70 v=55
22081 On ch=10 n=70 v=0
22140 On ch=10 n=64 v=64
22140 On ch=10 n=70 v=41
22141 On ch=10 n=70 v=0
22141 On ch=10 n=64 v=0
22200 On ch=10 n=63 v=71
22200 On ch=10 n=70 v=82
22201 On ch=10 n=70 v=0
22201 On ch=10 n=63 v=0
22260 On ch=10 n=63 v=94
22260 On ch=10 n=70 v=34
22261 On ch=10 n=70 v=0
22261 On ch=10 n=63 v=0
22320 On ch=10 n=62 v=106
22320 On ch=10 n=70 v=59
22321 On ch=10 n=70 v=0
22321 On ch=10 n=62 v=0
22380 On ch=10 n=63 v=32
22380 On ch=10 n=70 v=38
22381 On ch=10 n=70 v=0
22381 On ch=10 n=63 v=0
22440 On ch=10 n=63 v=96
22440 On ch=10 n=70 v=77
22441 On ch=10 n=70 v=0
22441 On ch=10 n=63 v=0
22500 On ch=10 n=62 v=52
22500 On ch=10 n=70 v=34
22501 On ch=10 n=70 v=0
22501 On ch=10 n=62 v=0
22560 On ch=10 n=64 v=92
22560 On ch=10 n=70 v=59
22561 On ch=10 n=70 v=0
22561 On ch=10 n=64 v=0
22620 On ch=10 n=70 v=34
22621 On ch=10 n=70 v=0
22680 On ch=10 n=62 v=99
22680 On ch=10 n=70 v=82
22681 On ch=10 n=70 v=0
22681 On ch=10 n=62 v=0
22740 On ch=10 n=70 v=34
22741 On ch=10 n=70 v=0
22800 On ch=10 n=70 v=53
22801 On ch=10 n=70 v=0
22860 On ch=10 n=63 v=87
22860 On ch=10 n=70 v=47
22861 On ch=10 n=70 v=0
22861 On ch=10 n=63 v=0
22920 On ch=10 n=63 v=59
22920 On ch=10 n=70 v=86
22921 On ch=10 n=70 v=0
22921 On ch=10 n=63 v=0
22980 On ch=10 n=64 v=90
22980 On ch=10 n=70 v=38
22981 On ch=10 n=70 v=0
22981 On ch=10 n=64 v=0
23040 On ch=10 n=70 v=55
23041 On ch=10 n=70 v=0
23100 On ch=10 n=64 v=64
23100 On ch=10 n=70 v=41
23101 On ch=10 n=70 v=0
23101 On ch=10 n=64 v=0
23160 On ch=10 n=63 v=79
23160 On ch=10 n=70 v=82
23161 On ch=10 n=70 v=0
23161 On ch=10 n=63 v=0
23220 On ch=10 n=63 v=94
23220 On ch=10 n=70 v=34
23221 On ch=10 n=70 v=0
23221 On ch=10 n=63 v=0
23280 On ch=10 n=62 v=106
23280 On ch=10 n=70 v=59
23281 On ch=10 n=70 v=0
23281 On ch=10 n=62 v=0
23340 On ch=10 n=70 v=38
23341 On ch=10 n=70 v=0
23400 On ch=10 n=63 v=96
23400 On ch=10 n=70 v=77
23401 On ch=10 n=70 v=0
23401 On ch=10 n=63 v=0
23460 On ch=10 n=63 v=59
23460 On ch=10 n=70 v=34
23461 On ch=10 n=70 v=0
23461 On ch=10 n=63 v=0
23520 On ch=10 n=64 v=92
23520 On ch=10 n=70 v=59
23521 On ch=10 n=70 v=0
23521 On ch=10 n=64 v=0
23580 On ch=10 n=70 v=34
23581 On ch=10 n=70 v=0
23640 On ch=10 n=62 v=99
23640 On ch=10 n=70 v=82
23641 On ch=10 n=70 v=0
23641 On ch=10 n=62 v=0
23700 On ch=10 n=61 v=47
23700 On ch=10 n=70 v=34
23701 On ch=10 n=70 v=0
23701 On ch=10 n=61 v=0
23760 On ch=10 n=64 v=32
23760 On ch=10 n=70 v=53
23761 On ch=10 n=70 v=0
23761 On ch=10 n=64 v=0
23820 On ch=10 n=63 v=87
23820 On ch=10 n=70 v=47
23821 On ch=10 n=70 v=0
23821 On ch=10 n=63 v=0
23880 On ch=10 n=63 v=59
23880 On ch=10 n=70 v=86
23881 On ch=10 n=70 v=0
23881 On ch=10 n=63 v=0
23940 On ch=10 n=64 v=90
23940 On ch=10 n=70 v=38
23941 On ch=10 n=70 v=0
23941 On ch=10 n=64 v=0
24000 On ch=10 n=70 v=55
24001 On ch=10 n=70 v=0
24060 On ch=10 n=64 v=64
24060 On ch=10 n=70 v=41
24061 On ch=10 n=70 v=0
24061 On ch=10 n=64 v=0
24120 On ch=10 n=63 v=71
24120 On ch=10 n=70 v=82
24121 On ch=10 n=70 v=0
24121 On ch=10 n=63 v=0
24180 On ch=10 n=63 v=94
24180 On ch=10 n=70 v=34
24181 On ch=10 n=70 v=0
24181 On ch=10 n=63 v=0
24240 On ch=10 n=62 v=106
24240 On ch=10 n=70 v=59
24241 On ch=10 n=70 v=0
24241 On ch=10 n=62 v=0
24300 On ch=10 n=63 v=32
24300 On ch=10 n=70 v=38
24301 On ch=10 n=70 v=0
24301 On ch=10 n=63 v=0
24360 On ch=10 n=63 v=96
24360 On ch=10 n=70 v=77
24361 On ch=10 n=70 v=0
24361 On ch=10 n=63 v=0
24420 On ch=10 n=62 v=52
24420 On ch=10 n=70 v=34
24421 On ch=10 n=70 v=0
24421 On ch=10 n=62 v=0
24480 On ch=10 n=64 v=92
24480 On ch=10 n=70 v=59
24481 On ch=10 n=70 v=0
24481 On ch=10 n=64 v=0
24540 On ch=10 n=70 v=34
24541 On ch=10 n=70 v=0
24600 On ch=10 n=62 v=99
24600 On ch=10 n=70 v=82
24601 On ch=10 n=70 v=0
24601 On ch=10 n=62 v=0
24660 On ch=10 n=70 v=34
24661 On ch=10 n=70 v=0
24720 On ch=10 n=70 v=53
24721 On ch=10 n=70 v=0
24780 On ch=10 n=63 v=87
24780 On ch=10 n=70 v=47
24781 On ch=10 n=70 v=0
24781 On ch=10 n=63 v=0
24840 On ch=10 n=63 v=59
24840 On ch=10 n=70 v=86
24841 On ch=10 n=70 v=0
24841 On ch=10 n=63 v=0
24900 On ch=10 n=64 v=90
24900 On ch=10 n=70 v=38
24901 On ch=10 n=70 v=0
24901 On ch=10 n=64 v=0
24960 On ch=10 n=64 v=92
24960 On ch=10 n=70 v=55
24961 On ch=10 n=70 v=0
24961 On ch=10 n=64 v=0
25020 On ch=10 n=70 v=41
25021 On ch=10 n=70 v=0
25080 On ch=10 n=62 v=99
25080 On ch=10 n=70 v=82
25081 On ch=10 n=70 v=0
25081 On ch=10 n=62 v=0
25140 On ch=10 n=70 v=34
25141 On ch=10 n=70 v=0
25200 On ch=10 n=70 v=59
25201 On ch=10 n=70 v=0
25260 On ch=10 n=63 v=87
25260 On ch=10 n=70 v=38
25261 On ch=10 n=70 v=0
25261 On ch=10 n=63 v=0
25320 On ch=10 n=63 v=59
25320 On ch=10 n=70 v=77
25321 On ch=10 n=70 v=0
25321 On ch=10 n=63 v=0
25380 On ch=10 n=64 v=90
25380 On ch=10 n=70 v=34
25381 On ch=10 n=70 v=0
25381 On ch=10 n=64 v=0
25440 On ch=10 n=70 v=59
25441 On ch=10 n=70 v=0
25500 On ch=10 n=64 v=64
25500 On ch=10 n=70 v=34
25501 On ch=10 n=70 v=0
25501 On ch=10 n=64 v=0
25560 On ch=10 n=63 v=79
25560 On ch=10 n=70 v=82
25561 On ch=10 n=70 v=0
25561 On ch=10 n=63 v=0
25620 On ch=10 n=63 v=94
25620 On ch=10 n=70 v=34
25621 On ch=10 n=70 v=0
25621 On ch=10 n=63 v=0
25680 On ch=10 n=62 v=106
25680 On ch=10 n=70 v=53
25681 On ch=10 n=70 v=0
25681 On ch=10 n=62 v=0
25740 On ch=10 n=70 v=47
25741 On ch=10 n=70 v=0
25800 On ch=10 n=63 v=96
25800 On ch=10 n=70 v=86
25801 On ch=10 n=70 v=0
25801 On ch=10 n=63 v=0
25860 On ch=10 n=63 v=59
25860 On ch=10 n=70 v=38
25861 On ch=10 n=70 v=0
25861 On ch=10 n=63 v=0
25920 On ch=10 n=64 v=92
25920 On ch=10 n=70 v=55
25921 On ch=10 n=70 v=0
25921 On ch=10 n=64 v=0
25980 On ch=10 n=70 v=41
25981 On ch=10 n=70 v=0
26040 On ch=10 n=62 v=99
26040 On ch=10 n=70 v=82
26041 On ch=10 n=70 v=0
26041 On ch=10 n=62 v=0
26100 On ch=10 n=61 v=47
26100 On ch=10 n=70 v=34
26101 On ch=10 n=70 v=0
26101 On ch=10 n=61 v=0
26160 On ch=10 n=64 v=32
26160 On ch=10 n=70 v=59
26161 On ch=10 n=70 v=0
26161 On ch=10 n=64 v=0
26220 On ch=10 n=63 v=87
26220 On ch=10 n=70 v=38
26221 On ch=10 n=70 v=0
26221 On ch=10 n=63 v=0
26280 On ch=10 n=63 v=59
26280 On ch=10 n=70 v=77
26281 On ch=10 n=70 v=0
26281 On ch=10 n=63 v=0
26340 On ch=10 n=64 v=90
26340 On ch=10 n=70 v=34
26341 On ch=10 n=70 v=0
26341 On ch=10 n=64 v=0
26400 On ch=10 n=70 v=59
26401 On ch=10 n=70 v=0
26460 On ch=10 n=64 v=64
26460 On ch=10 n=70 v=34
26461 On ch=10 n=70 v=0
26461 On ch=10 n=64 v=0
26520 On ch=10 n=63 v=71
26520 On ch=10 n=70 v=82
26521 On ch=10 n=70 v=0
26521 On ch=10 n=63 v=0
26580 On ch=10 n=63 v=94
26580 On ch=10 n=70 v=34
26581 On ch=10 n=70 v=0
26581 On ch=10 n=63 v=0
26640 On ch=10 n=62 v=106
26640 On ch=10 n=70 v=53
26641 On ch=10 n=70 v=0
26641 On ch=10 n=62 v=0
26700 On ch=10 n=63 v=32
26700 On ch=10 n=70 v=47
26701 On ch=10 n=70 v=0
26701 On ch=10 n=63 v=0
26760 On ch=10 n=63 v=96
26760 On ch=10 n=70 v=86
26761 On ch=10 n=70 v=0
26761 On ch=10 n=63 v=0
26820 On ch=10 n=62 v=52
26820 On ch=10 n=70 v=38
26821 On ch=10 n=70 v=0
26821 On ch=10 n=62 v=0
26880 On ch=10 n=64 v=92
26880 On ch=10 n=70 v=55
26881 On ch=10 n=70 v=0
26881 On ch=10 n=64 v=0
26940 On ch=10 n=70 v=41
26941 On ch=10 n=70 v=0
27000 On ch=10 n=62 v=99
27000 On ch=10 n=70 v=82
27001 On ch=10 n=70 v=0
27001 On ch=10 n=62 v=0
27060 On ch=10 n=70 v=34
27061 On ch=10 n=70 v=0
27120 On ch=10 n=70 v=59
27121 On ch=10 n=70 v=0
27180 On ch=10 n=63 v=87
27180 On ch=10 n=70 v=38
27181 On ch=10 n=70 v=0
27181 On ch=10 n=63 v=0
27240 On ch=10 n=63 v=59
27240 On ch=10 n=70 v=77
27241 On ch=10 n=70 v=0
27241 On ch=10 n=63 v=0
27300 On ch=10 n=64 v=90
27300 On ch=10 n=70 v=34
27301 On ch=10 n=70 v=0
27301 On ch=10 n=64 v=0
27360 On ch=10 n=64 v=92
27360 On ch=10 n=70 v=59
27361 On ch=10 n=70 v=0
27361 On ch=10 n=64 v=0
27420 On ch=10 n=70 v=34
27421 On ch=10 n=70 v=0
27480 On ch=10 n=62 v=99
27480 On ch=10 n=70 v=82
27481 On ch=10 n=70 v=0
27481 On ch=10 n=62 v=0
27540 On ch=10 n=70 v=34
27541 On ch=10 n=70 v=0
27600 On ch=10 n=70 v=53
27601 On ch=10 n=70 v=0
27660 On ch=10 n=63 v=87
27660 On ch=10 n=70 v=47
27661 On ch=10 n=70 v=0
27661 On ch=10 n=63 v=0
27720 On ch=10 n=63 v=59
27720 On ch=10 n=70 v=86
27721 On ch=10 n=70 v=0
27721 On ch=10 n=63 v=0
27780 On ch=10 n=64 v=90
27780 On ch=10 n=70 v=38
27781 On ch=10 n=70 v=0
27781 On ch=10 n=64 v=0
27840 On ch=10 n=70 v=55
27841 On ch=10 n=70 v=0
27900 On ch=10 n=64 v=64
27900 On ch=10 n=70 v=41
27901 On ch=10 n=70 v=0
27901 On ch=10 n=64 v=0
27960 On ch=10 n=63 v=79
27960 On ch=10 n=70 v=82
27961 On ch=10 n=70 v=0
27961 On ch=10 n=63 v=0
28020 On ch=10 n=63 v=94
28020 On ch=10 n=70 v=34
28021 On ch=10 n=70 v=0
28021 On ch=10 n=63 v=0
28080 On ch=10 n=62 v=106
28080 On ch=10 n=70 v=59
28081 On ch=10 n=70 v=0
28081 On ch=10 n=62 v=0
28140 On ch=10 n=70 v=38
28141 On ch=10 n=70 v=0
28200 On ch=10 n=63 v=96
28200 On ch=10 n=70 v=77
28201 On ch=10 n=70 v=0
28201 On ch=10 n=63 v=0
28260 On ch=10 n=63 v=59
28260 On ch=10 n=70 v=34
28261 On ch=10 n=70 v=0
28261 On ch=10 n=63 v=0
28320 On ch=10 n=64 v=92
28320 On ch=10 n=70 v=59
28321 On ch=10 n=70 v=0
28321 On ch=10 n=64 v=0
28380 On ch=10 n=70 v=34
28381 On ch=10 n=70 v=0
28440 On ch=10 n=62 v=99
28440 On ch=10 n=70 v=82
28441 On ch=10 n=70 v=0
28441 On ch=10 n=62 v=0
28500 On ch=10 n=61 v=47
28500 On ch=10 n=70 v=34
28501 On ch=10 n=70 v=0
28501 On ch=10 n=61 v=0
28560 On ch=10 n=64 v=32
28560 On ch=10 n=70 v=53
28561 On ch=10 n=70 v=0
28561 On ch=10 n=64 v=0
28620 On ch=10 n=63 v=87
28620 On ch=10 n=70 v=47
28621 On ch=10 n=70 v=0
28621 On ch=10 n=63 v=0
28680 On ch=10 n=63 v=59
28680 On ch=10 n=70 v=86
28681 On ch=10 n=70 v=0
28681 On ch=10 n=63 v=0
28740 On ch=10 n=64 v=90
28740 On ch=10 n=70 v=38
28741 On ch=10 n=70 v=0
28741 On ch=10 n=64 v=0
28800 On ch=10 n=70 v=55
28801 On ch=10 n=70 v=0
28860 On ch=10 n=64 v=64
28860 On ch=10 n=70 v=41
28861 On ch=10 n=70 v=0
28861 On ch=10 n=64 v=0
28920 On ch=10 n=63 v=71
28920 On ch=10 n=70 v=82
28921 On ch=10 n=70 v=0
28921 On ch=10 n=63 v=0
28980 On ch=10 n=63 v=94
28980 On ch=10 n=70 v=34
28981 On ch=10 n=70 v=0
28981 On ch=10 n=63 v=0
29040 On ch=10 n=62 v=106
29040 On ch=10 n=70 v=59
29041 On ch=10 n=70 v=0
29041 On ch=10 n=62 v=0
29100 On ch=10 n=63 v=32
29100 On ch=10 n=70 v=38
29101 On ch=10 n=70 v=0
29101 On ch=10 n=63 v=0
29160 On ch=10 n=63 v=96
29160 On ch=10 n=70 v=77
29161 On ch=10 n=70 v=0
29161 On ch=10 n=63 v=0
29220 On ch=10 n=62 v=52
29220 On ch=10 n=70 v=34
29221 On ch=10 n=70 v=0
29221 On ch=10 n=62 v=0
29280 On ch=10 n=64 v=92
29280 On ch=10 n=70 v=59
29281 On ch=10 n=70 v=0
29281 On ch=10 n=64 v=0
29340 On ch=10 n=70 v=34
29341 On ch=10 n=70 v=0
29400 On ch=10 n=62 v=99
29400 On ch=10 n=70 v=82
29401 On ch=10 n=70 v=0
29401 On ch=10 n=62 v=0
29460 On ch=10 n=70 v=34
29461 On ch=10 n=70 v=0
29520 On ch=10 n=70 v=53
29521 On ch=10 n=70 v=0
29580 On ch=10 n=63 v=87
29580 On ch=10 n=70 v=47
29581 On ch=10 n=70 v=0
29581 On ch=10 n=63 v=0
29640 On ch=10 n=63 v=59
29640 On ch=10 n=70 v=86
29641 On ch=10 n=70 v=0
29641 On ch=10 n=63 v=0
29700 On ch=10 n=64 v=90
29700 On ch=10 n=70 v=38
29701 On ch=10 n=70 v=0
29701 On ch=10 n=64 v=0
29760 On ch=10 n=64 v=92
29760 On ch=10 n=70 v=55
29761 On ch=10 n=70 v=0
29761 On ch=10 n=64 v=0
29820 On ch=10 n=70 v=41
29821 On ch=10 n=70 v=0
29880 On ch=10 n=62 v=99
29880 On ch=10 n=70 v=82
29881 On ch=10 n=70 v=0
29881 On ch=10 n=62 v=0
29940 On ch=10 n=70 v=34
29941 On ch=10 n=70 v=0
30000 On ch=10 n=70 v=59
30001 On ch=10 n=70 v=0
30060 On ch=10 n=63 v=87
30060 On ch=10 n=70 v=38
30061 On ch=10 n=70 v=0
30061 On ch=10 n=63 v=0
30120 On ch=10 n=63 v=59
30120 On ch=10 n=70 v=77
30121 On ch=10 n=70 v=0
30121 On ch=10 n=63 v=0
30180 On ch=10 n=64 v=90
30180 On ch=10 n=70 v=34
30181 On ch=10 n=70 v=0
30181 On ch=10 n=64 v=0
30240 On ch=10 n=70 v=59
30241 On ch=10 n=70 v=0
30300 On ch=10 n=64 v=64
30300 On ch=10 n=70 v=34
30301 On ch=10 n=70 v=0
30301 On ch=10 n=64 v=0
30360 On ch=10 n=63 v=79
30360 On ch=10 n=70 v=82
30361 On ch=10 n=70 v=0
30361 On ch=10 n=63 v=0
30420 On ch=10 n=63 v=94
30420 On ch=10 n=70 v=34
30421 On ch=10 n=70 v=0
30421 On ch=10 n=63 v=0
30480 On ch=10 n=62 v=106
30480 On ch=10 n=70 v=53
30481 On ch=10 n=70 v=0
30481 On ch=10 n=62 v=0
30540 On ch=10 n=70 v=47
30541 On ch=10 n=70 v=0
30600 On ch=10 n=63 v=96
30600 On ch=10 n=70 v=86
30601 On ch=10 n=70 v=0
30601 On ch=10 n=63 v=0
30660 On ch=10 n=63 v=59
30660 On ch=10 n=70 v=38
30661 On ch=10 n=70 v=0
30661 On ch=10 n=63 v=0
30720 On ch=10 n=64 v=92
30720 On ch=10 n=70 v=55
30721 On ch=10 n=70 v=0
30721 On ch=10 n=64 v=0
30780 On ch=10 n=70 v=41
30781 On ch=10 n=70 v=0
30840 On ch=10 n=62 v=99
30840 On ch=10 n=70 v=82
30841 On ch=10 n=70 v=0
30841 On ch=10 n=62 v=0
30900 On ch=10 n=61 v=47
30900 On ch=10 n=70 v=34
30901 On ch=10 n=70 v=0
30901 On ch=10 n=61 v=0
30960 On ch=10 n=64 v=32
30960 On ch=10 n=70 v=59
30961 On ch=10 n=70 v=0
30961 On ch=10 n=64 v=0
31020 On ch=10 n=63 v=87
31020 On ch=10 n=70 v=38
31021 On ch=10 n=70 v=0
31021 On ch=10 n=63 v=0
31080 On ch=10 n=63 v=59
31080 On ch=10 n=70 v=77
31081 On ch=10 n=70 v=0
31081 On ch=10 n=63 v=0
31140 On ch=10 n=64 v=90
31140 On ch=10 n=70 v=34
31141 On ch=10 n=70 v=0
31141 On ch=10 n=64 v=0
31200 On ch=10 n=64 v=92
31200 On ch=10 n=70 v=64
31201 On ch=10 n=70 v=0
31201 On ch=10 n=64 v=0
31260 On ch=10 n=70 v=39
31261 On ch=10 n=70 v=0
31320 On ch=10 n=62 v=99
31320 On ch=10 n=54 v=100
31320 On ch=10 n=70 v=87
31321 On ch=10 n=70 v=0
31321 On ch=10 n=54 v=0
31321 On ch=10 n=62 v=0
31380 On ch=10 n=70 v=39
31381 On ch=10 n=70 v=0
31440 On ch=10 n=70 v=58
31441 On ch=10 n=70 v=0
31500 On ch=10 n=63 v=87
31500 On ch=10 n=70 v=52
31501 On ch=10 n=70 v=0
31501 On ch=10 n=63 v=0
31560 On ch=10 n=63 v=59
31560 On ch=10 n=54 v=99
31560 On ch=10 n=70 v=91
31561 On ch=10 n=70 v=0
31561 On ch=10 n=54 v=0
31561 On ch=10 n=63 v=0
31620 On ch=10 n=64 v=90
31620 On ch=10 n=70 v=43
31621 On ch=10 n=70 v=0
31621 On ch=10 n=64 v=0
31680 On ch=10 n=70 v=60
31681 On ch=10 n=70 v=0
31740 On ch=10 n=64 v=64
31740 On ch=10 n=70 v=46
31741 On ch=10 n=70 v=0
31741 On ch=10 n=64 v=0
31800 On ch=10 n=63 v=79
31800 On ch=10 n=54 v=99
31800 On ch=10 n=70 v=87
31801 On ch=10 n=70 v=0
31801 On ch=10 n=54 v=0
31801 On ch=10 n=63 v=0
31860 On ch=10 n=63 v=94
31860 On ch=10 n=70 v=39
31861 On ch=10 n=70 v=0
31861 On ch=10 n=63 v=0
31920 On ch=10 n=62 v=106
31920 On ch=10 n=70 v=64
31921 On ch=10 n=70 v=0
31921 On ch=10 n=62 v=0
31980 On ch=10 n=70 v=43
31981 On ch=10 n=70 v=0
32040 On ch=10 n=63 v=96
32040 On ch=10 n=54 v=98
32040 On ch=10 n=70 v=82
32041 On ch=10 n=70 v=0
32041 On ch=10 n=54 v=0
32041 On ch=10 n=63 v=0
32100 On ch=10 n=63 v=59
32100 On ch=10 n=70 v=39
32101 On ch=10 n=70 v=0
32101 On ch=10 n=63 v=0
32160 On ch=10 n=64 v=92
32160 On ch=10 n=70 v=64
32161 On ch=10 n=70 v=0
32161 On ch=10 n=64 v=0
32220 On ch=10 n=70 v=39
32221 On ch=10 n=70 v=0
32280 On ch=10 n=62 v=99
32280 On ch=10 n=54 v=98
32280 On ch=10 n=70 v=87
32281 On ch=10 n=70 v=0
32281 On ch=10 n=54 v=0
32281 On ch=10 n=62 v=0
32340 On ch=10 n=61 v=47
32340 On ch=10 n=70 v=39
32341 On ch=10 n=70 v=0
32341 On ch=10 n=61 v=0
32400 On ch=10 n=64 v=32
32400 On ch=10 n=70 v=58
32401 On ch=10 n=70 v=0
32401 On ch=10 n=64 v=0
32460 On ch=10 n=63 v=87
32460 On ch=10 n=70 v=52
32461 On ch=10 n=70 v=0
32461 On ch=10 n=63 v=0
32520 On ch=10 n=63 v=59
32520 On ch=10 n=54 v=97
32520 On ch=10 n=70 v=91
32521 On ch=10 n=70 v=0
32521 On ch=10 n=54 v=0
32521 On ch=10 n=63 v=0
32580 On ch=10 n=64 v=90
32580 On ch=10 n=70 v=43
32581 On ch=10 n=70 v=0
32581 On ch=10 n=64 v=0
32640 On ch=10 n=70 v=60
32641 On ch=10 n=70 v=0
32700 On ch=10 n=64 v=64
32700 On ch=10 n=70 v=46
